name,abbr,crypturl,price,volume24hrs,marketcap,circulatingsupply,maxsupply
Bitcoin,BTC,https://crypto.com/price/bitcoin,57701.83,['$39.64 B'],1135.15,['19.69 M BTC'],['21 M BTC']
Ethereum,ETH,https://crypto.com/price/ethereum,2942.52,['$16.23 B'],352.99,['120.09 M ETH'],['N/A']
Tether,USDT,https://crypto.com/price/tether,0.9996,['$63.86 B'],110.41,['110.6 B USDT'],['N/A']
BNB,BNB,https://crypto.com/price/bnb,555.04,['$1.1 B'],81.91,['147.59 M BNB'],['200 M BNB']
Solana,SOL,https://crypto.com/price/solana,133.02,['$3.74 B'],59.51,['447.22 M SOL'],['N/A']
USD Coin,USDC,https://crypto.com/price/usd-coin,1.00,['$8.08 B'],33.02,['33.02 B USDC'],['N/A']
XRP,XRP,https://crypto.com/price/xrp,0.5142,['$1.4 B'],28.48,['55.36 B XRP'],['100 B XRP']
Dogecoin,DOGE,https://crypto.com/price/dogecoin,0.1291,['$1.74 B'],18.6,['144.12 B DOGE'],['N/A']
Toncoin,TONCOIN,https://crypto.com/price/toncoin,4.82,['$205.86 M'],16.75,['3.47 B TONCOIN'],['N/A']
Cardano,ADA,https://crypto.com/price/cardano,0.4497,['$436.74 M'],16.03,['35.64 B ADA'],['45 B ADA']
Shiba Inu,SHIB,https://crypto.com/price/shiba-inu,0.00002208,['$761.95 M'],13.01,"['589,289.41 B SHIB']",['N/A']
Avalanche,AVAX,https://crypto.com/price/avalanche,32.79,['$517.66 M'],12.44,['379.5 M AVAX'],['715.75 M AVAX']
TRON,TRX,https://crypto.com/price/tron,0.1221,['$413.21 M'],10.69,['87.54 B TRX'],['N/A']
Polkadot,DOT,https://crypto.com/price/polkadot-new,7.01,['$344.76 M'],10.08,['1.44 B DOT'],['N/A']
Wrapped Bitcoin,WBTC,https://crypto.com/price/wrapped-bitcoin,57737.59,['$335.96 M'],9.42,"['163,106 WBTC']","['163,106 WBTC']"
Bitcoin Cash,BCH,https://crypto.com/price/bitcoin-cash,416.48,['$407.63 M'],8.2,['19.7 M BCH'],['21 M BCH']
Chainlink,LINK,https://crypto.com/price/chainlink,13.37,['$346.84 M'],7.85,['587.1 M LINK'],['1 B LINK']
Polygon,MATIC,https://crypto.com/price/polygon,0.6994,['$328.57 M'],6.92,['9.9 B MATIC'],['10 B MATIC']
NEAR Protocol,NEAR,https://crypto.com/price/near-protocol,5.97,['$497.21 M'],6.37,['1.07 B NEAR'],['N/A']
Internet Computer,ICP,https://crypto.com/price/internet-computer,13.45,['$168.18 M'],6.22,['463.33 M ICP'],['N/A']
Litecoin,LTC,https://crypto.com/price/litecoin,79.30,['$363.61 M'],5.89,['74.49 M LTC'],['84 M LTC']
UNUS SED LEO,LEO,https://crypto.com/price/unus-sed-leo,5.77,['$1.27 M'],5.35,['926.5 M LEO'],['N/A']
Dai,DAI,https://crypto.com/price/multi-collateral-dai,0.9989,['$560.8 M'],5.34,['5.35 B DAI'],['N/A']
Uniswap,UNI,https://crypto.com/price/uniswap,7.02,['$144.62 M'],4.21,['598.92 M UNI'],['1 B UNI']
First Digital USD,FDUSD,https://crypto.com/price/first-digital-usd,0.9986,[],4.01,[],[]
Ethereum Classic,ETC,https://crypto.com/price/ethereum-classic,25.48,['$252.12 M'],3.74,['146.84 M ETC'],['210.7 M ETC']
Aptos,APT,https://crypto.com/price/aptos,8.72,[],3.73,[],[]
Cosmos,ATOM,https://crypto.com/price/cosmos,8.88,['$274.02 M'],3.47,['390.93 M ATOM'],['N/A']
Hedera,HBAR,https://crypto.com/price/hedera,0.09665,['$259.55 M'],3.44,['35.74 B HBAR'],['50 B HBAR']
Cronos,CRO,https://crypto.com/price/cronos,0.1235,['$23.41 M'],3.3,['26.7 B CRO'],['30 B CRO']
Stellar,XLM,https://crypto.com/price/stellar,0.1079,['$87.7 M'],3.12,['28.91 B XLM'],['50 B XLM']
Filecoin,FIL,https://crypto.com/price/filecoin,5.70,['$190.09 M'],3.13,['546.64 M FIL'],['1.96 B FIL']
Mantle,MNT,https://crypto.com/price/mantle,0.9508,[],3.1,[],[]
Stacks,STX,https://crypto.com/price/stacks,2.05,['$178.55 M'],2.99,['1.46 B STX'],['1.82 B STX']
Immutable X,IMX,https://crypto.com/price/immutable-x,2.03,['$61.15 M'],2.95,['1.46 B IMX'],['2 B IMX']
Pepe,PEPE,https://crypto.com/price/pepe,0.00000703,[],2.96,[],[]
Render Token,RNDR,https://crypto.com/price/render-token,7.53,['$179.34 M'],2.92,['386.98 M RNDR'],['536.87 M RNDR']
OKB,OKB,https://crypto.com/price/okb,48.10,['$6.23 M'],2.89,['60 M OKB'],['300 M OKB']
Optimism,OP,https://crypto.com/price/optimism-ethereum,2.74,[],2.87,[],[]
Arbitrum,ARB,https://crypto.com/price/arbitrum,1.02,[],2.72,[],[]
Sui,SUI,https://crypto.com/price/sui,1.13,[],2.64,[],[]
Kaspa,KAS,https://crypto.com/price/kaspa,0.108,[],2.54,[],[]
VeChain,VET,https://crypto.com/price/vechain,0.03475,['$58.41 M'],2.53,['72.71 B VET'],['86.71 B VET']
Maker,MKR,https://crypto.com/price/maker,2707.02,['$67.79 M'],2.5,"['925,221 MKR']",['1.01 M MKR']
Monero,XMR,https://crypto.com/price/monero,124.88,['$46.71 M'],2.3,['18.43 M XMR'],['N/A']
The Graph,GRT,https://crypto.com/price/the-graph,0.2376,['$98.37 M'],2.25,['9.48 B GRT'],['10.79 B GRT']
Injective,INJ,https://crypto.com/price/injective-protocol,22.94,['$105.16 M'],2.14,['93.4 M INJ'],['N/A']
Theta Network,THETA,https://crypto.com/price/theta-network,2.00,['$56.09 M'],2,['1 B THETA'],['1 B THETA']
Arweave,AR,https://crypto.com/price/arweave,29.24,['$162.82 M'],1.91,['65.45 M AR'],['66 M AR']
Fantom,FTM,https://crypto.com/price/fantom,0.676,['$165.31 M'],1.9,['2.8 B FTM'],['3.18 B FTM']
